"","Creativity","Position","Novice"
"1",53,1,0
"2",36,3,1
"3",31,4,0
"4",43,2,0
"5",30,4,1
"6",41,1,0
"7",32,4,0
"8",54,1,1
"9",47,2,1
"10",50,2,0
"11",56,1,0
"12",50,1,0
"13",34,1,1
"14",41,4,0
"15",52,5,0
"16",38,1,0
"17",35,2,1
"18",35,3,1
"19",48,1,0
"20",38,1,1
"21",43,2,1
"22",38,3,1
"23",39,1,1
"24",51,1,0
"25",26,3,0
"26",31,4,1
"27",45,1,0
"28",31,3,0
"29",34,2,1
"30",35,5,1
"31",39,2,1
"32",50,2,1
"33",53,1,1
"34",38,2,0
"35",37,3,0
"36",34,2,1
"37",30,1,0
"38",46,6,0
"39",36,2,1
"40",26,1,1
"41",41,1,1
"42",50,6,1
"43",43,1,0
"44",54,2,0
"45",39,1,1
"46",51,2,0
"47",47,1,0
"48",38,3,1
"49",32,1,0
"50",28,4,1
"51",39,1,0
"52",42,1,1
"53",44,2,0
"54",21,5,1
"55",43,1,1
"56",39,3,1
"57",42,1,1
"58",35,2,0
"59",52,1,0
"60",39,1,0
"61",45,1,0
"62",25,4,1
"63",41,1,1
"64",35,3,1
"65",27,3,0
"66",44,4,0
"67",37,3,1
"68",40,1,1
